ID_powiatu,year,p2497-ogółem
060611117000,2004,1957.88
060611117000,2005,2022.02
060611117000,2006,2137.72
060611117000,2007,2344.74
060611117000,2008,2691.15
060611117000,2009,2791.36
060611117000,2010,2885.7
060611117000,2011,3124.46
060611117000,2012,3491.18
060611117000,2013,3620.47
060611117000,2014,3847.83
060611117000,2015,4050.02
060611117000,2016,4109.67
060611117000,2017,4312.35
060611117000,2018,4624.28
060611117000,2019,4861.68
060611117000,2020,5074.45
060611163000,2002,2145.22
060611163000,2003,2207.83
060611163000,2004,2323.15
060611163000,2005,2419.23
060611163000,2006,2545.84
060611163000,2007,2762.84
060611163000,2008,3076.91
060611163000,2009,3178.15
060611163000,2010,3489.07
060611163000,2011,3606.97
060611163000,2012,3710.8
060611163000,2013,3820.91
060611163000,2014,3955.65
060611163000,2015,4060.17
060611163000,2016,4169.46
060611163000,2017,4431.61
060611163000,2018,4708.4
060611163000,2019,5054.93
060611163000,2020,5412.39
060611205000,2002,1673.03
060611205000,2003,1741.61
060611205000,2004,1832.11
060611205000,2005,1911.9
060611205000,2006,1965.57
060611205000,2007,2091.05
060611205000,2008,2286.58
060611205000,2009,2357.98
060611205000,2010,2615.62
060611205000,2011,2826.82
060611205000,2012,2972.1
060611205000,2013,3100.51
060611205000,2014,3321.2
060611205000,2015,3436.38
060611205000,2016,3485.33
060611205000,2017,3657.09
060611205000,2018,4007.96
060611205000,2019,4225.92
060611205000,2020,4437.27
060611207000,2002,1719.08
060611207000,2003,1805.99
060611207000,2004,1912.75
060611207000,2005,1930.26
060611207000,2006,2014.44
060611207000,2007,2159.55
060611207000,2008,2365.43
060611207000,2009,2388.93
060611207000,2010,2569.07
060611207000,2011,2721.15
060611207000,2012,2871.55
060611207000,2013,2953.64
060611207000,2014,3125.11
060611207000,2015,3197.23
060611207000,2016,3327.58
060611207000,2017,3459.0
060611207000,2018,3691.03
060611207000,2019,3961.16
060611207000,2020,4244.39
060611211000,2002,1611.35
060611211000,2003,1671.82
060611211000,2004,1738.95
060611211000,2005,1809.66
060611211000,2006,1949.6
060611211000,2007,2126.95
060611211000,2008,2371.79
060611211000,2009,2451.27
060611211000,2010,2585.92
060611211000,2011,2707.26
060611211000,2012,2764.56
060611211000,2013,2883.3
060611211000,2014,2955.72
060611211000,2015,3065.51
060611211000,2016,3238.34
060611211000,2017,3403.31
060611211000,2018,3578.47
060611211000,2019,3846.62
060611211000,2020,4146.78
060611212000,2002,1775.14
060611212000,2003,1839.54
060611212000,2004,1918.51
060611212000,2005,1939.72
060611212000,2006,2018.9
060611212000,2007,2193.68
060611212000,2008,2444.77
060611212000,2009,2579.52
060611212000,2010,2721.6
060611212000,2011,2839.48
060611212000,2012,2991.25
060611212000,2013,3020.99
060611212000,2014,3129.37
060611212000,2015,3257.97
060611212000,2016,3344.45
060611212000,2017,3490.05
060611212000,2018,3692.97
060611212000,2019,3927.8
060611212000,2020,4252.35
060611214000,2002,2087.67
060611214000,2003,2110.97
060611214000,2004,2238.68
060611214000,2005,2399.71
060611214000,2006,2503.08
060611214000,2007,2689.62
060611214000,2008,3043.07
060611214000,2009,3178.3
060611214000,2010,3235.16
060611214000,2011,3542.2
060611214000,2012,3662.83
060611214000,2013,3785.23
060611214000,2014,3855.51
060611214000,2015,4022.67
060611214000,2016,4160.35
060611214000,2017,4440.23
060611214000,2018,4615.24
060611214000,2019,4902.81
060611214000,2020,5311.8
060611216000,2002,1715.91
060611216000,2003,1788.47
060611216000,2004,1867.18
060611216000,2005,1940.7
060611216000,2006,2022.99
060611216000,2007,2184.01
060611216000,2008,2409.35
060611216000,2009,2533.13
060611216000,2010,2746.58
060611216000,2011,2837.68
060611216000,2012,2912.71
060611216000,2013,3050.99
060611216000,2014,3101.76
060611216000,2015,3207.52
060611216000,2016,3339.39
060611216000,2017,3544.04
060611216000,2018,3754.48
060611216000,2019,4014.66
060611216000,2020,4386.95
061813301000,2002,1736.13
061813301000,2003,1772.54
061813301000,2004,1847.82
061813301000,2005,1935.38
061813301000,2006,2029.72
061813301000,2007,2305.75
061813301000,2008,2540.23
061813301000,2009,2622.01
061813301000,2010,2731.51
061813301000,2011,2945.5
061813301000,2012,3109.58
061813301000,2013,3237.17
061813301000,2014,3378.84
061813301000,2015,3448.24
061813301000,2016,3588.01
061813301000,2017,3726.11
061813301000,2018,3972.47
061813301000,2019,4270.42
061813301000,2020,4445.97
061813302000,2002,1651.43
061813302000,2003,1708.36
061813302000,2004,1807.55
061813302000,2005,1884.41
061813302000,2006,1971.16
061813302000,2007,2146.82
061813302000,2008,2398.77
061813302000,2009,2503.33
061813302000,2010,2639.74
061813302000,2011,2802.56
061813302000,2012,2910.02
061813302000,2013,2964.62
061813302000,2014,3077.51
061813302000,2015,3162.84
061813302000,2016,3285.48
061813302000,2017,3476.04
061813302000,2018,3714.87
061813302000,2019,3915.6
061813302000,2020,4206.54
061813305000,2002,1796.53
061813305000,2003,1881.71
061813305000,2004,1953.19
061813305000,2005,2015.94
061813305000,2006,2102.07
061813305000,2007,2302.79
061813305000,2008,2526.69
061813305000,2009,2668.98
061813305000,2010,2785.99
061813305000,2011,2962.03
061813305000,2012,2999.9
061813305000,2013,3038.82
061813305000,2014,3138.2
061813305000,2015,3262.91
061813305000,2016,3365.86
061813305000,2017,3569.68
061813305000,2018,3813.37
061813305000,2019,4117.45
061813305000,2020,4560.2
061813307000,2002,1802.43
061813307000,2003,1794.75
061813307000,2004,1838.91
061813307000,2005,1853.29
061813307000,2006,1940.57
061813307000,2007,2119.06
061813307000,2008,2297.06
061813307000,2009,2363.87
061813307000,2010,2501.9
061813307000,2011,2677.64
061813307000,2012,2800.23
061813307000,2013,2887.05
061813307000,2014,2958.89
061813307000,2015,3021.31
061813307000,2016,3121.37
061813307000,2017,3251.14
061813307000,2018,3498.74
061813307000,2019,3790.78
061813307000,2020,4050.39
061813317000,2002,1809.52
061813317000,2003,1914.67
061813317000,2004,1961.82
061813317000,2005,1982.89
061813317000,2006,2085.62
061813317000,2007,2232.15
061813317000,2008,2417.47
061813317000,2009,2550.71
061813317000,2010,2677.55
061813317000,2011,2819.31
061813317000,2012,2918.66
061813317000,2013,3078.45
061813317000,2014,3153.53
061813317000,2015,3251.52
061813317000,2016,3389.95
061813317000,2017,3626.55
061813317000,2018,3874.15
061813317000,2019,4160.41
061813317000,2020,4431.17
061813321000,2002,1868.64
061813321000,2003,1993.5
061813321000,2004,2044.95
061813321000,2005,2125.58
061813321000,2006,2245.66
061813321000,2007,2463.03
061813321000,2008,2622.66
061813321000,2009,2779.21
061813321000,2010,2872.05
061813321000,2011,2992.87
061813321000,2012,3119.93
061813321000,2013,3283.39
061813321000,2014,3361.02
061813321000,2015,3504.61
061813321000,2016,3712.64
061813321000,2017,3945.7
061813321000,2018,4172.71
061813321000,2019,4450.43
061813321000,2020,4832.85
061813361000,2002,1826.48
061813361000,2003,1869.83
061813361000,2004,1886.53
061813361000,2005,1904.52
061813361000,2006,1968.73
061813361000,2007,2136.54
061813361000,2008,2300.35
061813361000,2009,2494.56
061813361000,2010,2552.74
061813361000,2011,2656.48
061813361000,2012,2783.69
061813361000,2013,2980.59
061813361000,2014,3099.79
061813361000,2015,3266.12
061813361000,2016,3438.78
061813361000,2017,3608.07
061813361000,2018,3875.04
061813361000,2019,4217.51
061813361000,2020,4424.93
061813404000,2002,1774.22
061813404000,2003,1855.62
061813404000,2004,1895.2
061813404000,2005,2019.56
061813404000,2006,2156.5
061813404000,2007,2336.92
061813404000,2008,2532.07
061813404000,2009,2707.32
061813404000,2010,2819.04
061813404000,2011,2971.94
061813404000,2012,3141.89
061813404000,2013,3328.63
061813404000,2014,3438.32
061813404000,2015,3546.57
061813404000,2016,3711.73
061813404000,2017,3728.42
061813404000,2018,3958.11
061813404000,2019,4245.21
061813404000,2020,4541.33
061813409000,2002,1709.4
061813409000,2003,1783.36
061813409000,2004,1897.86
061813409000,2005,1865.88
061813409000,2006,1969.42
061813409000,2007,2139.09
061813409000,2008,2301.49
061813409000,2009,2372.11
061813409000,2010,2539.38
061813409000,2011,2753.01
061813409000,2012,2889.91
061813409000,2013,2951.96
061813409000,2014,3058.68
061813409000,2015,3168.23
061813409000,2016,3248.35
061813409000,2017,3383.62
061813409000,2018,3640.18
061813409000,2019,3842.69
061813409000,2020,4214.71
061813413000,2002,1659.36
061813413000,2003,1750.0
061813413000,2004,1815.79
061813413000,2005,1915.04
061813413000,2006,2003.47
061813413000,2007,2164.44
061813413000,2008,2450.61
061813413000,2009,2523.89
061813413000,2010,2670.63
061813413000,2011,2846.23
061813413000,2012,2977.42
061813413000,2013,3036.69
061813413000,2014,3135.55
061813413000,2015,3195.46
061813413000,2016,3297.5
061813413000,2017,3447.08
061813413000,2018,3582.09
061813413000,2019,3784.27
061813413000,2020,4126.82
061813414000,2002,1812.22
061813414000,2003,1860.14
061813414000,2004,1956.22
061813414000,2005,1998.32
061813414000,2006,2008.13
061813414000,2007,2247.82
061813414000,2008,2491.63
061813414000,2009,2496.09
061813414000,2010,2636.31
061813414000,2011,2787.16
061813414000,2012,2859.57
061813414000,2013,2931.78
061813414000,2014,2977.07
061813414000,2015,3130.09
061813414000,2016,3195.8
061813414000,2017,3336.59
061813414000,2018,3622.54
061813414000,2019,3936.52
061813414000,2020,4255.41
061813462000,2002,1882.89
061813462000,2003,1953.04
061813462000,2004,2008.61
061813462000,2005,2060.24
061813462000,2006,2132.73
061813462000,2007,2315.22
061813462000,2008,2587.68
061813462000,2009,2778.98
061813462000,2010,2913.67
061813462000,2011,3141.56
061813462000,2012,3234.16
061813462000,2013,3325.5
061813462000,2014,3407.88
061813462000,2015,3501.18
061813462000,2016,3628.24
061813462000,2017,3633.05
061813462000,2018,3828.38
061813462000,2019,4078.09
061813462000,2020,4522.95
061813506000,2002,1742.39
061813506000,2003,1772.3
061813506000,2004,1829.12
061813506000,2005,1900.33
061813506000,2006,1987.62
061813506000,2007,2161.39
061813506000,2008,2340.99
061813506000,2009,2453.69
061813506000,2010,2522.72
061813506000,2011,2623.83
061813506000,2012,2745.76
061813506000,2013,2929.58
061813506000,2014,3038.55
061813506000,2015,3112.52
061813506000,2016,3309.67
061813506000,2017,3423.86
061813506000,2018,3611.09
061813506000,2019,3924.85
061813506000,2020,4220.93
061813510000,2002,1688.74
061813510000,2003,1789.23
061813510000,2004,1792.52
061813510000,2005,1852.1
061813510000,2006,1908.26
061813510000,2007,2104.04
061813510000,2008,2270.63
061813510000,2009,2360.5
061813510000,2010,2514.28
061813510000,2011,2705.71
061813510000,2012,2818.62
061813510000,2013,2890.03
061813510000,2014,3008.61
061813510000,2015,3115.76
061813510000,2016,3236.11
061813510000,2017,3414.92
061813510000,2018,3621.06
061813510000,2019,3896.0
061813510000,2020,4327.1
061813515000,2002,1811.48
061813515000,2003,1856.52
061813515000,2004,1915.39
061813515000,2005,2002.16
061813515000,2006,2069.7
061813515000,2007,2212.29
061813515000,2008,2422.51
061813515000,2009,2551.53
061813515000,2010,2757.27
061813515000,2011,2895.86
061813515000,2012,3036.58
061813515000,2013,3138.68
061813515000,2014,3236.75
061813515000,2015,3365.62
061813515000,2016,3472.89
061813515000,2017,3675.99
061813515000,2018,3898.22
061813515000,2019,4216.57
061813515000,2020,4401.73
061813516000,2002,1688.71
061813516000,2003,1758.13
061813516000,2004,1818.78
061813516000,2005,1908.72
061813516000,2006,1956.73
061813516000,2007,2127.2
061813516000,2008,2340.74
061813516000,2009,2507.46
061813516000,2010,2678.29
061813516000,2011,2834.47
061813516000,2012,2937.37
061813516000,2013,3070.98
061813516000,2014,3200.41
061813516000,2015,3333.91
061813516000,2016,3520.65
061813516000,2017,3693.03
061813516000,2018,3979.24
061813516000,2019,4304.89
061813516000,2020,4614.22
061813519000,2002,1641.26
061813519000,2003,1715.32
061813519000,2004,1777.59
061813519000,2005,1800.26
061813519000,2006,1883.32
061813519000,2007,2050.88
061813519000,2008,2254.75
061813519000,2009,2470.21
061813519000,2010,2578.65
061813519000,2011,2617.44
061813519000,2012,2707.08
061813519000,2013,2786.37
061813519000,2014,2891.28
061813519000,2015,2990.08
061813519000,2016,3088.3
061813519000,2017,3209.49
061813519000,2018,3459.69
061813519000,2019,3686.34
061813519000,2020,4052.65
061813563000,2002,2102.03
061813563000,2003,2199.08
061813563000,2004,2292.86
061813563000,2005,2416.75
061813563000,2006,2522.57
061813563000,2007,2734.81
061813563000,2008,3107.71
061813563000,2009,3258.06
061813563000,2010,3428.12
061813563000,2011,3532.66
061813563000,2012,3702.54
061813563000,2013,3859.86
061813563000,2014,4087.48
061813563000,2015,4231.81
061813563000,2016,4319.48
061813563000,2017,4510.48
061813563000,2018,4802.41
061813563000,2019,5117.26
061813563000,2020,5518.24
061813603000,2002,1849.58
061813603000,2003,1941.53
061813603000,2004,2046.57
061813603000,2005,2104.23
061813603000,2006,2157.58
061813603000,2007,2318.93
061813603000,2008,2538.72
061813603000,2009,2620.42
061813603000,2010,2716.29
061813603000,2011,2867.63
061813603000,2012,3019.26
061813603000,2013,3165.79
061813603000,2014,3290.06
061813603000,2015,3401.58
061813603000,2016,3525.09
061813603000,2017,3746.14
061813603000,2018,3965.7
061813603000,2019,4304.06
061813603000,2020,4631.33
061813608000,2002,1931.82
061813608000,2003,2045.77
061813608000,2004,2025.61
061813608000,2005,2060.05
061813608000,2006,2177.11
061813608000,2007,2360.16
061813608000,2008,2583.32
061813608000,2009,2739.81
061813608000,2010,2901.37
061813608000,2011,3034.18
061813608000,2012,3104.99
061813608000,2013,3146.29
061813608000,2014,3225.11
061813608000,2015,3302.16
061813608000,2016,3400.62
061813608000,2017,3606.75
061813608000,2018,3843.24
061813608000,2019,4150.73
061813608000,2020,4435.95
061813611000,2002,1850.06
061813611000,2003,1944.29
061813611000,2004,2078.11
061813611000,2005,2089.18
061813611000,2006,2230.13
061813611000,2007,2414.94
061813611000,2008,2603.51
061813611000,2009,2742.5
061813611000,2010,2902.92
061813611000,2011,3066.66
061813611000,2012,3187.11
061813611000,2013,3329.68
061813611000,2014,3485.31
061813611000,2015,3532.3
061813611000,2016,3699.88
061813611000,2017,4000.48
061813611000,2018,4289.29
061813611000,2019,4532.27
061813611000,2020,4729.31
061813612000,2002,1613.55
061813612000,2003,1677.53
061813612000,2004,1764.88
061813612000,2005,1789.27
061813612000,2006,1926.57
061813612000,2007,2124.52
061813612000,2008,2311.63
061813612000,2009,2426.38
061813612000,2010,2532.52
061813612000,2011,2664.35
061813612000,2012,2798.39
061813612000,2013,2890.57
061813612000,2014,2978.46
061813612000,2015,3017.94
061813612000,2016,3097.08
061813612000,2017,3248.21
061813612000,2018,3475.1
061813612000,2019,3793.53
061813612000,2020,4197.13
061813618000,2002,1947.06
061813618000,2003,2009.03
061813618000,2004,2051.05
061813618000,2005,2101.73
061813618000,2006,2264.72
061813618000,2007,2546.18
061813618000,2008,2811.39
061813618000,2009,2844.09
061813618000,2010,2961.71
061813618000,2011,3104.36
061813618000,2012,3260.12
061813618000,2013,3360.58
061813618000,2014,3513.55
061813618000,2015,3651.26
061813618000,2016,3809.71
061813618000,2017,4049.03
061813618000,2018,4272.16
061813618000,2019,4611.67
061813618000,2020,4777.46
061813620000,2002,1929.52
061813620000,2003,2071.41
061813620000,2004,2195.94
061813620000,2005,2212.0
061813620000,2006,2346.81
061813620000,2007,2531.58
061813620000,2008,2647.13
061813620000,2009,2745.66
061813620000,2010,2900.3
061813620000,2011,3004.39
061813620000,2012,3176.95
061813620000,2013,3326.4
061813620000,2014,3496.49
061813620000,2015,3531.2
061813620000,2016,3636.86
061813620000,2017,3879.26
061813620000,2018,4150.05
061813620000,2019,4329.59
061813620000,2020,4723.98
061813664000,2002,1860.38
061813664000,2003,1883.44
061813664000,2004,1923.02
061813664000,2005,1987.12
061813664000,2006,2065.43
061813664000,2007,2225.23
061813664000,2008,2413.12
061813664000,2009,2562.71
061813664000,2010,2684.26
061813664000,2011,2930.04
061813664000,2012,3058.41
061813664000,2013,3200.51
061813664000,2014,3195.25
061813664000,2015,3284.02
061813664000,2016,3395.51
061813664000,2017,3610.23
061813664000,2018,3808.19
061813664000,2019,4146.9
061813664000,2020,4578.25
062013702000,2002,1708.4
062013702000,2003,1793.97
062013702000,2004,1833.86
062013702000,2005,1923.23
062013702000,2006,2021.77
062013702000,2007,2263.87
062013702000,2008,2464.15
062013702000,2009,2570.03
062013702000,2010,2713.82
062013702000,2011,2860.23
062013702000,2012,3009.46
062013702000,2013,3098.95
062013702000,2014,3227.35
062013702000,2015,3338.72
062013702000,2016,3443.05
062013702000,2017,3614.69
062013702000,2018,3923.93
062013702000,2019,4189.6
062013702000,2020,4456.25
062013711000,2002,1769.61
062013711000,2003,1820.51
062013711000,2004,1898.66
062013711000,2005,2015.59
062013711000,2006,2039.07
062013711000,2007,2270.82
062013711000,2008,2533.93
062013711000,2009,2698.52
062013711000,2010,2812.52
062013711000,2011,3013.21
062013711000,2012,3225.89
062013711000,2013,3204.46
062013711000,2014,3339.03
062013711000,2015,3408.27
062013711000,2016,3499.04
062013711000,2017,3662.06
062013711000,2018,3951.21
062013711000,2019,4200.08
062013711000,2020,4528.86
062013761000,2002,2087.45
062013761000,2003,2201.82
062013761000,2004,2281.63
062013761000,2005,2365.0
062013761000,2006,2478.96
062013761000,2007,2715.96
062013761000,2008,2994.05
062013761000,2009,3144.6
062013761000,2010,3241.41
062013761000,2011,3360.36
062013761000,2012,3493.98
062013761000,2013,3627.02
062013761000,2014,3706.73
062013761000,2015,3844.68
062013761000,2016,3967.71
062013761000,2017,4164.59
062013761000,2018,4396.32
062013761000,2019,4744.13
062013761000,2020,5126.79
062013803000,2002,1785.87
062013803000,2003,1929.59
062013803000,2004,2005.19
062013803000,2005,2106.2
062013803000,2006,2276.78
062013803000,2007,2497.02
062013803000,2008,2769.76
062013803000,2009,2860.69
062013803000,2010,3202.72
062013803000,2011,3501.66
062013803000,2012,3777.64
062013803000,2013,3988.22
062013803000,2014,3938.92
062013803000,2015,3924.61
062013803000,2016,4272.54
062013803000,2017,4659.62
062013803000,2018,4953.29
062013803000,2019,5295.45
062013803000,2020,5547.83
062013805000,2002,1689.69
062013805000,2003,1729.53
062013805000,2004,1810.8
062013805000,2005,1875.2
062013805000,2006,2018.18
062013805000,2007,2386.72
062013805000,2008,2696.11
062013805000,2009,2644.9
062013805000,2010,2863.8
062013805000,2011,3130.49
062013805000,2012,3221.78
062013805000,2013,3317.56
062013805000,2014,3538.52
062013805000,2015,3715.52
062013805000,2016,3783.18
062013805000,2017,4149.69
062013805000,2018,4389.58
062013805000,2019,4690.11
062013805000,2020,5165.59
062013806000,2002,1742.78
062013806000,2003,1800.83
062013806000,2004,1903.1
062013806000,2005,1989.2
062013806000,2006,2107.87
062013806000,2007,2272.53
062013806000,2008,2476.45
062013806000,2009,2611.2
062013806000,2010,2785.85
062013806000,2011,3025.5
062013806000,2012,3123.59
062013806000,2013,3208.86
062013806000,2014,3314.55
062013806000,2015,3393.65
062013806000,2016,3536.15
062013806000,2017,3683.54
062013806000,2018,3859.5
062013806000,2019,4089.17
062013806000,2020,4475.28
062013807000,2002,1881.91
062013807000,2003,1948.03
062013807000,2004,1989.4
062013807000,2005,2136.54
062013807000,2006,2247.81
062013807000,2007,2424.03
062013807000,2008,2728.53
062013807000,2009,2861.24
062013807000,2010,3112.25
062013807000,2011,3174.65
062013807000,2012,3354.22
062013807000,2013,3409.11
062013807000,2014,3525.59
062013807000,2015,3708.32
062013807000,2016,3837.54
062013807000,2017,4066.19
062013807000,2018,4368.68
062013807000,2019,4589.37
062013807000,2020,5174.98
062013810000,2002,1778.46
062013810000,2003,1844.16
062013810000,2004,1912.02
062013810000,2005,1984.16
062013810000,2006,2029.63
062013810000,2007,2189.26
062013810000,2008,2402.98
062013810000,2009,2536.47
062013810000,2010,2670.09
062013810000,2011,2765.25
062013810000,2012,2948.59
062013810000,2013,3016.98
062013810000,2014,3157.37
062013810000,2015,3220.48
062013810000,2016,3345.77
062013810000,2017,3581.0
062013810000,2018,3773.68
062013810000,2019,4231.02
062013810000,2020,4473.99
062013813000,2002,1806.9
062013813000,2003,1893.71
062013813000,2004,1949.15
062013813000,2005,2015.32
062013813000,2006,2183.21
062013813000,2007,2389.5
062013813000,2008,2523.77
062013813000,2009,2690.76
062013813000,2010,2848.13
062013813000,2011,2988.31
062013813000,2012,3165.68
062013813000,2013,3373.05
062013813000,2014,3421.03
062013813000,2015,3552.72
062013813000,2016,3735.63
062013813000,2017,4225.48
062013813000,2018,4416.09
062013813000,2019,4733.72
062013813000,2020,5071.35
062013814000,2002,1742.3
062013814000,2003,1782.51
062013814000,2004,1840.2
062013814000,2005,1904.32
062013814000,2006,2033.01
062013814000,2007,2314.51
062013814000,2008,2455.89
062013814000,2009,2530.5
062013814000,2010,2759.38
062013814000,2011,2965.28
062013814000,2012,3019.12
062013814000,2013,3194.29
062013814000,2014,3380.0
062013814000,2015,3473.68
062013814000,2016,3660.67
062013814000,2017,3933.11
062013814000,2018,4196.08
062013814000,2019,4371.63
062013814000,2020,4775.36
062013862000,2002,1895.81
062013862000,2003,1899.75
062013862000,2004,1944.97
062013862000,2005,2037.41
062013862000,2006,2164.31
062013862000,2007,2317.15
062013862000,2008,2608.55
062013862000,2009,2689.24
062013862000,2010,2782.23
062013862000,2011,2911.43
062013862000,2012,2972.85
062013862000,2013,3120.07
062013862000,2014,3207.62
062013862000,2015,3338.23
062013862000,2016,3444.02
062013862000,2017,3665.03
062013862000,2018,4056.02
062013862000,2019,4417.66
062013862000,2020,4872.37
062013901000,2002,2349.22
062013901000,2003,2384.89
062013901000,2004,2531.24
062013901000,2005,2693.94
062013901000,2006,2828.33
062013901000,2007,2971.97
062013901000,2008,3213.15
062013901000,2009,2989.71
062013901000,2010,3175.28
062013901000,2011,3421.22
062013901000,2012,3444.77
062013901000,2013,3577.16
062013901000,2014,3667.63
062013901000,2015,3761.95
062013901000,2016,3816.77
062013901000,2017,4024.64
062013901000,2018,4262.39
062013901000,2019,4634.41
062013901000,2020,5009.19
062013904000,2002,2079.11
062013904000,2003,2097.71
062013904000,2004,2206.24
062013904000,2005,2330.75
062013904000,2006,2594.84
062013904000,2007,2735.49
062013904000,2008,2930.68
062013904000,2009,2946.69
062013904000,2010,3175.63
062013904000,2011,3476.19
062013904000,2012,3639.09
062013904000,2013,3781.24
062013904000,2014,3958.15
062013904000,2015,3984.35
062013904000,2016,4017.84
062013904000,2017,4329.42
062013904000,2018,4556.32
062013904000,2019,4758.98
062013904000,2020,4970.21
062013908000,2002,1784.58
062013908000,2003,1867.45
062013908000,2004,1956.54
062013908000,2005,2023.28
062013908000,2006,2119.69
062013908000,2007,2273.63
062013908000,2008,2533.05
062013908000,2009,2730.51
062013908000,2010,2842.09
062013908000,2011,3056.78
062013908000,2012,3167.47
062013908000,2013,3272.87
062013908000,2014,3358.7
062013908000,2015,3364.02
062013908000,2016,3483.37
062013908000,2017,3651.65
062013908000,2018,3933.72
062013908000,2019,4216.5
062013908000,2020,4601.73
062013909000,2002,1778.57
062013909000,2003,1822.33
062013909000,2004,1889.23
062013909000,2005,2007.29
062013909000,2006,2071.63
062013909000,2007,2279.12
062013909000,2008,2507.14
062013909000,2009,2634.04
062013909000,2010,2919.77
062013909000,2011,3182.2
062013909000,2012,3329.2
062013909000,2013,3380.72
062013909000,2014,3425.25
062013909000,2015,3564.4
062013909000,2016,3686.01
062013909000,2017,3825.14
062013909000,2018,4092.18
062013909000,2019,4327.4
062013909000,2020,4486.11
062013912000,2002,1771.43
062013912000,2003,1863.45
062013912000,2004,1974.64
062013912000,2005,1992.83
062013912000,2006,2075.11
062013912000,2007,2190.91
062013912000,2008,2395.74
062013912000,2009,2534.52
062013912000,2010,2613.35
062013912000,2011,2695.75
062013912000,2012,2943.05
062013912000,2013,2975.5
062013912000,2014,3114.1
062013912000,2015,3120.95
062013912000,2016,3173.63
062013912000,2017,3556.25
062013912000,2018,3762.5
062013912000,2019,3871.65
062013912000,2020,4201.41
062013963000,2002,1908.06
062013963000,2003,1929.57
062013963000,2004,1977.27
062013963000,2005,2016.47
062013963000,2006,2067.27
062013963000,2007,2297.74
062013963000,2008,2584.35
062013963000,2009,2710.68
062013963000,2010,2811.62
062013963000,2011,2950.6
062013963000,2012,3029.62
062013963000,2013,3125.48
062013963000,2014,3260.75
062013963000,2015,3435.66
062013963000,2016,3493.66
062013963000,2017,3716.08
062013963000,2018,4006.38
062013963000,2019,4297.01
062013963000,2020,4562.69
071412865000,2002,3238.19
071412865000,2003,3368.71
071412865000,2004,3465.19
071412865000,2005,3613.44
071412865000,2006,3789.94
071412865000,2007,4099.73
071412865000,2008,4504.85
071412865000,2009,4603.26
071412865000,2010,4694.47
071412865000,2011,4936.36
071412865000,2012,5077.53
071412865000,2013,5226.05
071412865000,2014,5385.8
071412865000,2015,5591.46
071412865000,2016,5739.61
071412865000,2017,6059.04
071412865000,2018,6432.78
071412865000,2019,6802.6
071412865000,2020,7147.46
071412908000,2002,2227.5
071412908000,2003,2337.88
071412908000,2004,2365.4
071412908000,2005,2499.14
071412908000,2006,2569.84
071412908000,2007,2792.74
071412908000,2008,3084.62
071412908000,2009,3240.22
071412908000,2010,3269.07
071412908000,2011,3535.55
071412908000,2012,3600.74
071412908000,2013,3689.53
071412908000,2014,3748.86
071412908000,2015,3889.27
071412908000,2016,3975.24
071412908000,2017,4166.59
071412908000,2018,4433.54
071412908000,2019,4722.05
071412908000,2020,5059.53
071412912000,2002,1945.63
071412912000,2003,1999.59
071412912000,2004,2050.35
071412912000,2005,2116.68
071412912000,2006,2191.73
071412912000,2007,2397.04
071412912000,2008,2681.91
071412912000,2009,2780.46
071412912000,2010,2895.49
071412912000,2011,3100.22
071412912000,2012,3136.52
071412912000,2013,3238.87
071412912000,2014,3400.41
071412912000,2015,3533.17
071412912000,2016,3600.49
071412912000,2017,3858.75
071412912000,2018,4084.49
071412912000,2019,4373.77
071412912000,2020,4717.21
071412917000,2002,2012.74
071412917000,2003,2089.94
071412917000,2004,2099.5
071412917000,2005,2207.13
071412917000,2006,2341.8
071412917000,2007,2607.05
071412917000,2008,2944.27
071412917000,2009,3124.3
071412917000,2010,3279.18
071412917000,2011,3412.78
071412917000,2012,3490.03
071412917000,2013,3629.76
071412917000,2014,3718.35
071412917000,2015,3853.17
071412917000,2016,3952.57
071412917000,2017,4159.58
071412917000,2018,4503.3
071412917000,2019,4983.6
071412917000,2020,5281.35
071412934000,2002,2056.69
071412934000,2003,2129.78
071412934000,2004,2174.33
071412934000,2005,2257.16
071412934000,2006,2325.52
071412934000,2007,2565.88
071412934000,2008,2862.74
071412934000,2009,2990.2
071412934000,2010,3135.47
071412934000,2011,3319.41
071412934000,2012,3447.14
071412934000,2013,3504.2
071412934000,2014,3583.98
071412934000,2015,3634.53
071412934000,2016,3851.8
071412934000,2017,4077.96
071412934000,2018,4472.81
071412934000,2019,4790.56
071412934000,2020,4997.04
071413005000,2002,2533.65
071413005000,2003,2556.14
071413005000,2004,2684.0
071413005000,2005,2673.09
071413005000,2006,2851.16
071413005000,2007,3089.5
071413005000,2008,3420.75
071413005000,2009,3371.74
071413005000,2010,3495.98
071413005000,2011,3685.77
071413005000,2012,3854.84
071413005000,2013,3997.34
071413005000,2014,4135.31
071413005000,2015,4211.62
071413005000,2016,4352.3
071413005000,2017,4682.77
071413005000,2018,4978.59
071413005000,2019,5395.42
071413005000,2020,5761.51
071413014000,2002,2240.62
071413014000,2003,2443.13
071413014000,2004,2562.04
071413014000,2005,2749.8
071413014000,2006,2906.79
071413014000,2007,3257.38
071413014000,2008,3294.6
071413014000,2009,3608.15
071413014000,2010,3812.5
071413014000,2011,4043.25
071413014000,2012,4145.35
071413014000,2013,4283.89
071413014000,2014,4560.17
