ID_powiatu,year,p2670-ogółem
052615205000,2009,13.6
052615205000,2010,13.2
052615205000,2011,13.9
052615205000,2012,13.7
052615205000,2013,15.0
052615205000,2014,12.2
052615205000,2015,10.3
052615205000,2016,8.4
052615205000,2017,7.1
052615205000,2018,7.0
052615205000,2019,6.8
052615205000,2020,8.0
052615207000,2003,19.2
052615207000,2004,18.3
052615207000,2005,16.3
052615207000,2006,14.1
052615207000,2007,11.7
052615207000,2008,9.9
052615207000,2009,12.8
052615207000,2010,11.6
052615207000,2011,11.9
052615207000,2012,12.5
052615207000,2013,12.8
052615207000,2014,10.6
052615207000,2015,9.8
052615207000,2016,8.0
052615207000,2017,7.0
052615207000,2018,6.6
052615207000,2019,6.1
052615207000,2020,6.7
052615210000,2003,20.8
052615210000,2004,21.1
052615210000,2005,19.5
052615210000,2006,17.3
052615210000,2007,15.5
052615210000,2008,13.0
052615210000,2009,14.4
052615210000,2010,14.3
052615210000,2011,14.6
052615210000,2012,15.3
052615210000,2013,15.6
052615210000,2014,13.7
052615210000,2015,12.2
052615210000,2016,10.7
052615210000,2017,8.3
052615210000,2018,8.7
052615210000,2019,8.3
052615210000,2020,9.8
052615211000,2003,18.0
052615211000,2004,17.7
052615211000,2005,16.2
052615211000,2006,12.1
052615211000,2007,9.0
052615211000,2008,9.2
052615211000,2009,11.9
052615211000,2010,11.3
052615211000,2011,11.4
052615211000,2012,12.3
052615211000,2013,12.0
052615211000,2014,9.7
052615211000,2015,8.5
052615211000,2016,7.4
052615211000,2017,6.4
052615211000,2018,5.8
052615211000,2019,6.0
052615211000,2020,6.7
052615261000,2003,11.8
052615261000,2004,11.9
052615261000,2005,11.0
052615261000,2006,9.1
052615261000,2007,7.8
052615261000,2008,7.7
052615261000,2009,8.3
052615261000,2010,8.7
052615261000,2011,8.3
052615261000,2012,9.1
052615261000,2013,9.7
052615261000,2014,8.5
052615261000,2015,7.7
052615261000,2016,7.0
052615261000,2017,5.4
052615261000,2018,5.3
052615261000,2019,4.8
052615261000,2020,5.5
052615301000,2003,10.1
052615301000,2004,10.0
052615301000,2005,9.6
052615301000,2006,8.5
052615301000,2007,7.2
052615301000,2008,7.1
052615301000,2009,7.1
052615301000,2010,7.1
052615301000,2011,6.8
052615301000,2012,7.2
052615301000,2013,7.6
052615301000,2014,6.4
052615301000,2015,5.8
052615301000,2016,4.6
052615301000,2017,3.8
052615301000,2018,3.2
052615301000,2019,3.1
052615301000,2020,3.8
052615302000,2003,12.8
052615302000,2004,12.7
052615302000,2005,12.6
052615302000,2006,10.3
052615302000,2007,8.1
052615302000,2008,7.7
052615302000,2009,8.3
052615302000,2010,8.7
052615302000,2011,8.9
052615302000,2012,9.0
052615302000,2013,10.0
052615302000,2014,8.7
052615302000,2015,7.9
052615302000,2016,6.6
052615302000,2017,5.0
052615302000,2018,4.8
052615302000,2019,4.8
052615302000,2020,5.1
052615303000,2003,10.8
052615303000,2004,11.2
052615303000,2005,10.2
052615303000,2006,9.7
052615303000,2007,8.4
052615303000,2008,7.8
052615303000,2009,8.8
052615303000,2010,8.5
052615303000,2011,9.5
052615303000,2012,9.4
052615303000,2013,10.4
052615303000,2014,9.7
052615303000,2015,8.1
052615303000,2016,7.4
052615303000,2017,6.2
052615303000,2018,5.9
052615303000,2019,5.3
052615303000,2020,6.2
052615306000,2003,16.3
052615306000,2004,16.6
052615306000,2005,16.0
052615306000,2006,14.8
052615306000,2007,13.2
052615306000,2008,13.0
052615306000,2009,15.8
052615306000,2010,13.6
052615306000,2011,15.2
052615306000,2012,16.1
052615306000,2013,16.5
052615306000,2014,14.7
052615306000,2015,14.0
052615306000,2016,11.7
052615306000,2017,10.0
052615306000,2018,9.8
052615306000,2019,10.0
052615306000,2020,10.1
052615308000,2003,12.6
052615308000,2004,12.7
052615308000,2005,12.0
052615308000,2006,9.2
052615308000,2007,7.0
052615308000,2008,6.2
052615308000,2009,6.4
052615308000,2010,6.5
052615308000,2011,6.5
052615308000,2012,7.0
052615308000,2013,7.5
052615308000,2014,6.7
052615308000,2015,6.1
052615308000,2016,5.4
052615308000,2017,4.8
052615308000,2018,4.8
052615308000,2019,4.7
052615308000,2020,5.1
052615309000,2003,13.7
052615309000,2004,13.6
052615309000,2005,13.0
052615309000,2006,11.0
052615309000,2007,9.7
052615309000,2008,7.7
052615309000,2009,8.7
052615309000,2010,8.4
052615309000,2011,9.3
052615309000,2012,9.5
052615309000,2013,10.1
052615309000,2014,8.5
052615309000,2015,6.6
052615309000,2016,6.5
052615309000,2017,5.7
052615309000,2018,5.2
052615309000,2019,5.4
052615309000,2020,5.8
052615312000,2003,13.6
052615312000,2004,14.1
052615312000,2005,13.0
052615312000,2006,11.4
052615312000,2007,9.4
052615312000,2008,7.8
052615312000,2009,8.5
052615312000,2010,8.0
052615312000,2011,8.6
052615312000,2012,8.9
052615312000,2013,8.9
052615312000,2014,7.9
052615312000,2015,6.7
052615312000,2016,6.4
052615312000,2017,5.2
052615312000,2018,5.1
052615312000,2019,4.8
052615312000,2020,5.3
052615313000,2003,20.1
052615313000,2004,19.5
052615313000,2005,17.6
052615313000,2006,14.2
052615313000,2007,11.1
052615313000,2008,10.5
052615313000,2009,10.5
052615313000,2010,10.5
052615313000,2011,10.1
052615313000,2012,10.2
052615313000,2013,11.0
052615313000,2014,9.3
052615313000,2015,6.5
052615313000,2016,6.3
052615313000,2017,5.2
052615313000,2018,4.7
052615313000,2019,5.2
052615313000,2020,5.8
060610901000,2003,13.8
060610901000,2004,13.1
060610901000,2005,12.3
060610901000,2006,10.9
060610901000,2007,10.2
060610901000,2008,8.2
060610901000,2009,9.5
060610901000,2010,8.5
060610901000,2011,9.5
060610901000,2012,10.0
060610901000,2013,10.0
060610901000,2014,9.2
060610901000,2015,8.1
060610901000,2016,7.7
060610901000,2017,6.5
060610901000,2018,6.5
060610901000,2019,6.2
060610901000,2020,7.1
060610913000,2003,12.0
060610913000,2004,12.1
060610913000,2005,12.3
060610913000,2006,11.1
060610913000,2007,10.0
060610913000,2008,8.1
060610913000,2009,8.9
060610913000,2010,9.4
060610913000,2011,9.2
060610913000,2012,9.9
060610913000,2013,10.2
060610913000,2014,8.7
060610913000,2015,8.2
060610913000,2016,6.7
060610913000,2017,5.4
060610913000,2018,4.9
060610913000,2019,4.6
060610913000,2020,5.1
060610915000,2003,13.2
060610915000,2004,12.3
060610915000,2005,11.6
060610915000,2006,9.6
060610915000,2007,8.5
060610915000,2008,8.0
060610915000,2009,9.2
060610915000,2010,9.4
060610915000,2011,9.5
060610915000,2012,10.5
060610915000,2013,10.7
060610915000,2014,9.7
060610915000,2015,8.9
060610915000,2016,7.3
060610915000,2017,5.7
060610915000,2018,4.9
060610915000,2019,4.1
060610915000,2020,4.8
060610919000,2003,17.4
060610919000,2004,16.1
060610919000,2005,15.5
060610919000,2006,16.8
060610919000,2007,12.8
060610919000,2008,12.8
060610919000,2009,13.7
060610919000,2010,13.8
060610919000,2011,13.7
060610919000,2012,14.9
060610919000,2013,15.4
060610919000,2014,14.1
060610919000,2015,12.7
060610919000,2016,11.6
060610919000,2017,10.0
060610919000,2018,9.5
060610919000,2019,9.6
060610919000,2020,9.9
060610961000,2003,13.0
060610961000,2004,12.3
060610961000,2005,11.9
060610961000,2006,10.7
060610961000,2007,9.6
060610961000,2008,7.7
060610961000,2009,9.3
060610961000,2010,8.4
060610961000,2011,9.4
060610961000,2012,10.2
060610961000,2013,10.3
060610961000,2014,9.5
060610961000,2015,8.7
060610961000,2016,8.2
060610961000,2017,7.3
060610961000,2018,7.0
060610961000,2019,6.9
060610961000,2020,7.7
060611002000,2003,13.0
060611002000,2004,12.2
060611002000,2005,11.1
060611002000,2006,9.1
060611002000,2007,7.4
060611002000,2008,5.6
060611002000,2009,5.9
060611002000,2010,5.3
060611002000,2011,6.1
060611002000,2012,6.5
060611002000,2013,6.9
060611002000,2014,6.1
060611002000,2015,5.9
060611002000,2016,4.9
060611002000,2017,4.3
060611002000,2018,3.8
060611002000,2019,3.9
060611002000,2020,4.1
060611003000,2003,18.5
060611003000,2004,16.9
060611003000,2005,16.4
060611003000,2006,17.0
060611003000,2007,14.4
060611003000,2008,10.5
060611003000,2009,10.6
060611003000,2010,10.6
060611003000,2011,10.9
060611003000,2012,11.9
060611003000,2013,12.7
060611003000,2014,11.0
060611003000,2015,10.4
060611003000,2016,9.7
060611003000,2017,8.7
060611003000,2018,8.3
060611003000,2019,7.5
060611003000,2020,8.3
060611004000,2003,16.4
060611004000,2004,15.6
060611004000,2005,14.3
060611004000,2006,13.3
060611004000,2007,12.3
060611004000,2008,10.9
060611004000,2009,12.0
060611004000,2010,12.2
060611004000,2011,12.7
060611004000,2012,13.8
060611004000,2013,14.2
060611004000,2014,12.6
060611004000,2015,12.3
060611004000,2016,11.2
060611004000,2017,9.9
060611004000,2018,9.2
060611004000,2019,9.5
060611004000,2020,9.2
060611006000,2003,13.7
060611006000,2004,13.6
060611006000,2005,12.6
060611006000,2006,11.1
060611006000,2007,9.8
060611006000,2008,8.9
060611006000,2009,10.5
060611006000,2010,10.2
060611006000,2011,11.5
060611006000,2012,12.0
060611006000,2013,12.4
060611006000,2014,11.2
060611006000,2015,11.0
060611006000,2016,10.1
060611006000,2017,9.4
060611006000,2018,8.7
060611006000,2019,8.4
060611006000,2020,9.0
060611018000,2003,16.6
060611018000,2004,15.2
060611018000,2005,14.3
060611018000,2006,13.6
060611018000,2007,12.0
060611018000,2008,9.5
060611018000,2009,10.8
060611018000,2010,9.8
060611018000,2011,10.7
060611018000,2012,11.0
060611018000,2013,11.2
060611018000,2014,9.2
060611018000,2015,8.8
060611018000,2016,6.9
060611018000,2017,5.6
060611018000,2018,4.8
060611018000,2019,5.0
060611018000,2020,5.8
060611020000,2003,14.8
060611020000,2004,13.5
060611020000,2005,12.5
060611020000,2006,11.2
060611020000,2007,9.7
060611020000,2008,8.2
060611020000,2009,9.3
060611020000,2010,9.4
060611020000,2011,9.4
060611020000,2012,10.7
060611020000,2013,10.7
060611020000,2014,9.6
060611020000,2015,9.2
060611020000,2016,7.9
060611020000,2017,7.0
060611020000,2018,6.1
060611020000,2019,5.6
060611020000,2020,6.5
060611062000,2003,15.0
060611062000,2004,14.5
060611062000,2005,13.4
060611062000,2006,13.1
060611062000,2007,9.9
060611062000,2008,7.9
060611062000,2009,8.4
060611062000,2010,8.8
060611062000,2011,9.3
060611062000,2012,10.1
060611062000,2013,10.5
060611062000,2014,9.1
060611062000,2015,8.7
060611062000,2016,7.7
060611062000,2017,7.3
060611062000,2018,6.9
060611062000,2019,6.8
060611062000,2020,7.6
060611064000,2003,14.7
060611064000,2004,13.6
060611064000,2005,12.6
060611064000,2006,11.8
060611064000,2007,10.1
060611064000,2008,8.8
060611064000,2009,10.2
060611064000,2010,10.5
060611064000,2011,9.9
060611064000,2012,11.2
060611064000,2013,11.5
060611064000,2014,10.4
060611064000,2015,9.8
060611064000,2016,8.7
060611064000,2017,7.8
060611064000,2018,7.2
060611064000,2019,6.4
060611064000,2020,7.5
060611108000,2003,16.4
060611108000,2004,14.5
060611108000,2005,13.3
060611108000,2006,11.2
060611108000,2007,10.1
060611108000,2008,8.7
060611108000,2009,10.1
060611108000,2010,9.9
060611108000,2011,10.4
060611108000,2012,11.1
060611108000,2013,11.4
060611108000,2014,10.4
060611108000,2015,9.3
060611108000,2016,8.7
060611108000,2017,8.0
060611108000,2018,7.4
060611108000,2019,7.2
060611108000,2020,7.9
060611109000,2003,9.5
060611109000,2004,8.9
060611109000,2005,8.4
060611109000,2006,7.2
060611109000,2007,5.9
060611109000,2008,4.6
060611109000,2009,5.7
060611109000,2010,6.4
060611109000,2011,6.7
060611109000,2012,7.3
060611109000,2013,7.7
060611109000,2014,6.5
060611109000,2015,5.9
060611109000,2016,5.1
060611109000,2017,4.3
060611109000,2018,3.8
060611109000,2019,3.4
060611109000,2020,3.6
060611110000,2003,13.3
060611110000,2004,12.7
060611110000,2005,12.1
060611110000,2006,10.1
060611110000,2007,7.4
060611110000,2008,6.3
060611110000,2009,7.5
060611110000,2010,7.3
060611110000,2011,6.7
060611110000,2012,6.8
060611110000,2013,7.0
060611110000,2014,5.9
060611110000,2015,5.7
060611110000,2016,4.8
060611110000,2017,4.2
060611110000,2018,4.0
060611110000,2019,4.0
060611110000,2020,4.3
060611117000,2003,13.2
060611117000,2004,12.1
060611117000,2005,10.9
060611117000,2006,9.5
060611117000,2007,7.4
060611117000,2008,7.5
060611117000,2009,9.0
060611117000,2010,10.1
060611117000,2011,8.7
060611117000,2012,9.2
060611117000,2013,9.4
060611117000,2014,8.6
060611117000,2015,8.6
060611117000,2016,7.6
060611117000,2017,6.2
060611117000,2018,5.6
060611117000,2019,5.2
060611117000,2020,6.0
060611163000,2003,8.7
060611163000,2004,7.9
060611163000,2005,7.9
060611163000,2006,7.1
060611163000,2007,5.5
060611163000,2008,5.0
060611163000,2009,6.4
060611163000,2010,7.0
060611163000,2011,7.1
060611163000,2012,7.7
060611163000,2013,8.0
060611163000,2014,6.9
060611163000,2015,6.6
060611163000,2016,6.2
060611163000,2017,5.5
060611163000,2018,5.0
060611163000,2019,4.5
060611163000,2020,5.2
060611205000,2003,14.2
060611205000,2004,13.6
060611205000,2005,12.6
060611205000,2006,12.1
060611205000,2007,10.7
060611205000,2008,10.8
060611205000,2009,11.5
060611205000,2010,11.8
060611205000,2011,12.4
060611205000,2012,12.6
060611205000,2013,13.0
060611205000,2014,11.1
060611205000,2015,10.3
060611205000,2016,9.5
060611205000,2017,7.0
060611205000,2018,7.2
060611205000,2019,7.4
060611205000,2020,8.1
060611207000,2003,11.5
060611207000,2004,11.2
060611207000,2005,11.5
060611207000,2006,10.9
060611207000,2007,9.7
060611207000,2008,9.5
060611207000,2009,11.4
060611207000,2010,11.2
060611207000,2011,10.3
060611207000,2012,11.1
060611207000,2013,11.5
060611207000,2014,9.9
060611207000,2015,9.3
060611207000,2016,9.7
060611207000,2017,8.1
060611207000,2018,7.6
060611207000,2019,7.7
060611207000,2020,8.3
060611211000,2003,14.1
060611211000,2004,14.0
060611211000,2005,12.0
060611211000,2006,10.5
060611211000,2007,7.4
060611211000,2008,5.8
060611211000,2009,7.4
060611211000,2010,7.1
060611211000,2011,7.7
060611211000,2012,8.8
060611211000,2013,8.8
060611211000,2014,7.3
060611211000,2015,6.0
060611211000,2016,4.5
060611211000,2017,3.5
060611211000,2018,3.1
060611211000,2019,3.1
060611211000,2020,3.5
060611212000,2003,19.5
060611212000,2004,17.9
060611212000,2005,17.0
060611212000,2006,16.5
060611212000,2007,14.3
060611212000,2008,12.7
060611212000,2009,11.9
060611212000,2010,11.3
060611212000,2011,11.4
060611212000,2012,11.4
060611212000,2013,11.4
060611212000,2014,10.1
060611212000,2015,9.4
060611212000,2016,8.5
060611212000,2017,6.6
060611212000,2018,6.8
060611212000,2019,6.2
060611212000,2020,7.2
060611214000,2003,12.6
060611214000,2004,11.8
060611214000,2005,11.5
060611214000,2006,9.2
060611214000,2007,6.5
060611214000,2008,5.6
060611214000,2009,6.9
060611214000,2010,7.3
060611214000,2011,7.6
060611214000,2012,8.2
060611214000,2013,8.3
060611214000,2014,7.2
060611214000,2015,6.4
060611214000,2016,5.5
060611214000,2017,4.3
060611214000,2018,4.6
060611214000,2019,3.8
060611214000,2020,5.0
060611216000,2003,13.6
060611216000,2004,12.6
060611216000,2005,12.4
060611216000,2006,9.6
060611216000,2007,7.3
060611216000,2008,5.8
060611216000,2009,6.9
060611216000,2010,7.2
060611216000,2011,7.4
060611216000,2012,8.7
060611216000,2013,9.5
060611216000,2014,8.8
060611216000,2015,7.8
060611216000,2016,7.1
060611216000,2017,6.0
060611216000,2018,5.3
060611216000,2019,4.7
060611216000,2020,5.2
061813301000,2003,20.2
061813301000,2004,18.6
061813301000,2005,17.2
061813301000,2006,15.7
061813301000,2007,12.0
061813301000,2008,12.0
061813301000,2009,14.5
061813301000,2010,13.9
061813301000,2011,14.4
061813301000,2012,15.4
061813301000,2013,14.0
061813301000,2014,12.9
061813301000,2015,12.4
061813301000,2016,11.0
061813301000,2017,9.4
061813301000,2018,8.4
061813301000,2019,8.5
061813301000,2020,9.6
061813302000,2003,21.7
061813302000,2004,19.5
061813302000,2005,19.5
061813302000,2006,17.2
061813302000,2007,14.9
061813302000,2008,15.5
061813302000,2009,16.6
061813302000,2010,16.0
061813302000,2011,16.7
061813302000,2012,17.7
061813302000,2013,17.7
061813302000,2014,16.2
061813302000,2015,14.6
061813302000,2016,13.2
061813302000,2017,11.7
061813302000,2018,10.9
061813302000,2019,10.5
061813302000,2020,11.2
061813305000,2003,18.2
061813305000,2004,17.4
061813305000,2005,15.9
061813305000,2006,13.8
061813305000,2007,11.6
061813305000,2008,11.1
061813305000,2009,13.2
061813305000,2010,12.9
061813305000,2011,13.2
061813305000,2012,14.1
061813305000,2013,13.6
061813305000,2014,11.6
061813305000,2015,11.1
061813305000,2016,9.7
061813305000,2017,8.0
061813305000,2018,7.2
061813305000,2019,7.0
061813305000,2020,8.0
061813307000,2003,13.2
061813307000,2004,11.6
061813307000,2005,11.4
061813307000,2006,9.7
061813307000,2007,6.9
061813307000,2008,6.8
061813307000,2009,9.2
061813307000,2010,9.5
061813307000,2011,9.4
061813307000,2012,10.6
061813307000,2013,10.2
061813307000,2014,8.6
061813307000,2015,7.2
061813307000,2016,5.2
061813307000,2017,3.8
061813307000,2018,3.2
061813307000,2019,2.7
061813307000,2020,3.6
061813317000,2003,15.5
061813317000,2004,14.0
061813317000,2005,11.3
061813317000,2006,9.8
061813317000,2007,8.5
061813317000,2008,6.4
061813317000,2009,8.5
061813317000,2010,8.7
061813317000,2011,8.2
061813317000,2012,8.8
061813317000,2013,9.4
061813317000,2014,8.6
061813317000,2015,6.7
061813317000,2016,6.2
061813317000,2017,5.1
061813317000,2018,4.8
061813317000,2019,4.8
061813317000,2020,5.2
061813321000,2003,18.6
061813321000,2004,17.2
061813321000,2005,16.5
061813321000,2006,15.5
061813321000,2007,13.8
061813321000,2008,13.5
061813321000,2009,15.1
061813321000,2010,15.7
061813321000,2011,15.9
061813321000,2012,16.0
061813321000,2013,16.8
061813321000,2014,15.6
061813321000,2015,14.6
061813321000,2016,14.3
061813321000,2017,12.1
061813321000,2018,11.6
061813321000,2019,11.3
061813321000,2020,12.0
061813361000,2003,9.2
061813361000,2004,8.1
061813361000,2005,8.3
061813361000,2006,6.9
061813361000,2007,5.0
061813361000,2008,5.5
061813361000,2009,7.1
061813361000,2010,7.5
061813361000,2011,7.2
061813361000,2012,8.6
061813361000,2013,8.8
061813361000,2014,7.3
061813361000,2015,6.3
061813361000,2016,5.0
061813361000,2017,3.6
061813361000,2018,2.9
061813361000,2019,2.6
061813361000,2020,3.6
061813404000,2003,15.0
061813404000,2004,13.5
061813404000,2005,13.3
061813404000,2006,12.6
061813404000,2007,11.3
061813404000,2008,9.9
061813404000,2009,12.3
061813404000,2010,12.1
061813404000,2011,12.4
061813404000,2012,13.0
061813404000,2013,12.9
061813404000,2014,11.9
061813404000,2015,10.8
061813404000,2016,10.1
061813404000,2017,9.3
061813404000,2018,8.7
061813404000,2019,7.0
061813404000,2020,8.3
061813409000,2003,17.7
061813409000,2004,16.5
061813409000,2005,15.7
061813409000,2006,14.0
061813409000,2007,13.5
061813409000,2008,12.0
061813409000,2009,12.6
061813409000,2010,12.4
061813409000,2011,12.3
061813409000,2012,12.2
061813409000,2013,12.1
061813409000,2014,10.8
061813409000,2015,9.3
061813409000,2016,8.1
061813409000,2017,6.8
061813409000,2018,6.1
061813409000,2019,5.8
061813409000,2020,6.8
061813413000,2003,15.8
061813413000,2004,14.9
061813413000,2005,14.1
061813413000,2006,12.8
061813413000,2007,11.2
061813413000,2008,10.3
061813413000,2009,12.5
061813413000,2010,12.4
061813413000,2011,11.9
061813413000,2012,12.6
061813413000,2013,13.4
061813413000,2014,11.5
061813413000,2015,10.5
061813413000,2016,9.7
061813413000,2017,8.5
061813413000,2018,7.8
061813413000,2019,7.4
061813413000,2020,8.2
061813414000,2003,13.4
061813414000,2004,13.8
061813414000,2005,13.2
061813414000,2006,11.5
061813414000,2007,10.1
061813414000,2008,9.5
061813414000,2009,12.6
061813414000,2010,12.8
061813414000,2011,13.1
061813414000,2012,13.8
061813414000,2013,13.7
061813414000,2014,12.0
061813414000,2015,11.5
061813414000,2016,10.7
061813414000,2017,9.5
061813414000,2018,8.4
061813414000,2019,8.1
061813414000,2020,8.6
061813462000,2003,14.4
061813462000,2004,13.4
061813462000,2005,13.5
061813462000,2006,12.2
061813462000,2007,11.2
061813462000,2008,11.1
061813462000,2009,12.6
061813462000,2010,12.9
061813462000,2011,12.9
061813462000,2012,12.8
061813462000,2013,12.7
061813462000,2014,11.9
061813462000,2015,10.6
061813462000,2016,10.2
061813462000,2017,9.2
061813462000,2018,8.5
061813462000,2019,8.0
061813462000,2020,8.8
061813506000,2003,15.7
061813506000,2004,14.6
061813506000,2005,13.3
061813506000,2006,11.5
061813506000,2007,10.0
061813506000,2008,9.0
061813506000,2009,10.6
061813506000,2010,10.0
061813506000,2011,10.3
061813506000,2012,10.3
061813506000,2013,10.4
061813506000,2014,9.1
061813506000,2015,7.9
061813506000,2016,6.9
061813506000,2017,5.8
061813506000,2018,4.9
061813506000,2019,4.6
061813506000,2020,5.2
061813510000,2003,15.4
061813510000,2004,14.1
061813510000,2005,13.1
061813510000,2006,11.3
061813510000,2007,9.8
061813510000,2008,9.0
061813510000,2009,10.6
061813510000,2010,10.7
061813510000,2011,11.0
061813510000,2012,12.2
061813510000,2013,12.9
061813510000,2014,11.7
061813510000,2015,9.5
061813510000,2016,9.2
061813510000,2017,7.2
061813510000,2018,7.1
061813510000,2019,6.3
061813510000,2020,7.5
061813515000,2003,17.3
061813515000,2004,16.0
061813515000,2005,15.0
061813515000,2006,12.9
061813515000,2007,11.0
061813515000,2008,10.1
061813515000,2009,11.3
061813515000,2010,11.0
061813515000,2011,11.9
061813515000,2012,13.3
061813515000,2013,13.7
061813515000,2014,11.7
061813515000,2015,10.6
061813515000,2016,8.0
061813515000,2017,7.7
061813515000,2018,7.5
061813515000,2019,6.4
061813515000,2020,7.8
061813516000,2003,11.9
061813516000,2004,11.4
061813516000,2005,11.1
061813516000,2006,9.6
061813516000,2007,9.0
061813516000,2008,6.5
061813516000,2009,7.6
061813516000,2010,8.1
061813516000,2011,8.4
061813516000,2012,9.2
061813516000,2013,9.6
061813516000,2014,9.0
061813516000,2015,8.4
061813516000,2016,7.2
061813516000,2017,6.3
061813516000,2018,6.0
061813516000,2019,5.5
061813516000,2020,6.4
061813519000,2003,19.5
061813519000,2004,18.1
061813519000,2005,18.3
061813519000,2006,16.8
061813519000,2007,15.2
061813519000,2008,13.5
061813519000,2009,14.9
061813519000,2010,15.3
061813519000,2011,15.4
061813519000,2012,16.0
061813519000,2013,16.6
061813519000,2014,15.0
061813519000,2015,13.9
061813519000,2016,12.1
061813519000,2017,10.3
061813519000,2018,9.7
061813519000,2019,9.0
061813519000,2020,10.1
061813563000,2003,8.3
061813563000,2004,8.2
061813563000,2005,8.1
061813563000,2006,7.2
061813563000,2007,6.6
061813563000,2008,5.3
061813563000,2009,6.4
061813563000,2010,6.9
061813563000,2011,7.1
061813563000,2012,7.6
061813563000,2013,7.9
061813563000,2014,7.3
061813563000,2015,7.2
061813563000,2016,6.7
061813563000,2017,5.8
061813563000,2018,5.6
061813563000,2019,5.2
061813563000,2020,6.3
061813603000,2003,14.4
061813603000,2004,13.2
061813603000,2005,12.9
061813603000,2006,11.1
061813603000,2007,8.7
061813603000,2008,6.6
061813603000,2009,8.1
061813603000,2010,8.0
061813603000,2011,8.7
061813603000,2012,9.4
061813603000,2013,9.6
061813603000,2014,8.6
061813603000,2015,7.7
061813603000,2016,6.5
061813603000,2017,4.9
061813603000,2018,4.1
061813603000,2019,3.3
061813603000,2020,4.4
061813608000,2003,15.5
061813608000,2004,13.6
061813608000,2005,12.1
061813608000,2006,12.0
061813608000,2007,10.4
061813608000,2008,9.3
061813608000,2009,12.1
061813608000,2010,11.7
061813608000,2011,12.2
061813608000,2012,12.3
061813608000,2013,12.6
061813608000,2014,12.0
061813608000,2015,10.9
061813608000,2016,9.7
061813608000,2017,9.1
061813608000,2018,8.5
061813608000,2019,7.8
061813608000,2020,9.2
061813611000,2003,13.3
061813611000,2004,11.9
061813611000,2005,11.3
061813611000,2006,9.3
061813611000,2007,7.7
061813611000,2008,7.8
061813611000,2009,10.3
061813611000,2010,9.7
061813611000,2011,10.8
061813611000,2012,9.7
061813611000,2013,8.9
061813611000,2014,8.5
061813611000,2015,8.3
061813611000,2016,5.6
061813611000,2017,4.3
061813611000,2018,3.4
061813611000,2019,3.4
061813611000,2020,4.4
061813612000,2003,15.4
061813612000,2004,13.7
061813612000,2005,13.1
061813612000,2006,11.8
061813612000,2007,11.0
061813612000,2008,10.4
061813612000,2009,13.2
061813612000,2010,12.7
061813612000,2011,13.3
061813612000,2012,13.7
061813612000,2013,14.1
061813612000,2014,12.4
061813612000,2015,10.5
061813612000,2016,10.3
061813612000,2017,9.4
061813612000,2018,9.0
061813612000,2019,8.5
061813612000,2020,9.1
061813618000,2003,11.5
061813618000,2004,10.3
061813618000,2005,9.6
061813618000,2006,8.0
061813618000,2007,6.4
061813618000,2008,6.6
061813618000,2009,10.0
061813618000,2010,9.3
061813618000,2011,9.2
061813618000,2012,9.6
061813618000,2013,9.6
061813618000,2014,7.9
061813618000,2015,6.2
061813618000,2016,4.6
061813618000,2017,4.0
061813618000,2018,3.7
061813618000,2019,3.2
061813618000,2020,4.4
061813620000,2003,14.1
061813620000,2004,12.7
061813620000,2005,12.0
061813620000,2006,10.2
061813620000,2007,8.6
061813620000,2008,8.5
061813620000,2009,10.8
061813620000,2010,9.0
061813620000,2011,9.3
061813620000,2012,10.0
061813620000,2013,9.5
061813620000,2014,8.4
061813620000,2015,7.4
061813620000,2016,6.8
061813620000,2017,5.3
061813620000,2018,4.6
061813620000,2019,4.5
061813620000,2020,5.3
061813664000,2003,12.8
061813664000,2004,11.4
061813664000,2005,11.1
061813664000,2006,9.1
061813664000,2007,8.0
061813664000,2008,7.9
061813664000,2009,9.1
061813664000,2010,8.8
061813664000,2011,9.2
061813664000,2012,9.9
061813664000,2013,9.7
061813664000,2014,9.1
061813664000,2015,7.9
061813664000,2016,7.1
061813664000,2017,5.9
061813664000,2018,5.2
061813664000,2019,4.6
061813664000,2020,5.4
062013702000,2003,10.3
062013702000,2004,9.1
062013702000,2005,9.0
062013702000,2006,7.4
062013702000,2007,5.8
062013702000,2008,5.7
062013702000,2009,8.6
062013702000,2010,8.9
062013702000,2011,8.8
062013702000,2012,9.4
062013702000,2013,9.5
062013702000,2014,8.2
062013702000,2015,7.4
062013702000,2016,6.4
062013702000,2017,5.4
062013702000,2018,4.8
062013702000,2019,4.3
062013702000,2020,5.4
062013711000,2003,14.6
062013711000,2004,13.0
062013711000,2005,12.5
062013711000,2006,11.0
062013711000,2007,9.0
062013711000,2008,8.8
062013711000,2009,10.3
062013711000,2010,10.3
062013711000,2011,10.8
062013711000,2012,10.8
062013711000,2013,11.4
062013711000,2014,9.9
062013711000,2015,9.6
062013711000,2016,8.3
062013711000,2017,7.2
062013711000,2018,7.3
062013711000,2019,6.7
062013711000,2020,7.3
062013761000,2003,8.4
062013761000,2004,7.8
062013761000,2005,7.7
062013761000,2006,6.1
062013761000,2007,4.6
062013761000,2008,4.7
062013761000,2009,7.2
062013761000,2010,7.8
062013761000,2011,8.0
062013761000,2012,8.5
062013761000,2013,9.0
062013761000,2014,7.8
062013761000,2015,7.0
062013761000,2016,6.1
062013761000,2017,4.8
062013761000,2018,4.4
062013761000,2019,3.9
062013761000,2020,5.2
062013803000,2003,8.8
